% Time (s)	Gyro Output (rads/s)	Input Rate (RPM)	%10/31/20191:04 PM
0.000	0.000	0.000
2310.930	0.050	-0.220
2310.960	0.130	-0.732
2310.990	0.210	-1.758
2311.020	0.300	-2.710
2311.050	0.380	-3.516
2311.080	0.470	-4.321
2311.110	0.540	-5.200
2311.140	0.630	-6.445
2311.170	0.720	-7.397
2311.200	0.820	-8.203
2311.230	0.910	-9.375
2311.260	0.990	-10.034
2311.290	1.090	-11.353
2311.320	1.180	-12.451
2311.350	1.260	-12.891
2311.380	1.360	-14.355
2311.410	1.430	-15.308
2311.440	1.520	-16.553
2311.470	1.600	-17.212
2311.500	1.690	-17.798
2311.530	1.770	-18.750
2311.560	1.840	-19.849
2311.590	1.940	-20.288
2311.620	1.990	-21.460
2311.650	2.070	-22.412
2311.680	2.160	-23.291
2311.710	2.210	-24.023
2311.740	2.280	-25.049
2311.770	2.330	-25.488
2311.800	2.400	-26.001
2311.830	2.470	-26.733
2311.860	2.530	-27.466
2311.890	2.590	-28.125
2311.920	2.640	-28.564
2311.950	2.690	-29.370
2311.980	2.730	-29.663
2312.010	2.770	-30.103
2312.040	2.800	-30.396
2312.070	2.830	-30.981
2312.100	2.870	-31.494
2312.130	2.900	-31.714
2312.160	2.920	-32.007
2312.190	2.940	-32.153
2312.220	2.960	-32.373
2312.250	2.980	-32.446
2312.340	2.990	-32.666
2312.400	2.980	-32.739
2312.460	2.970	-32.373
2312.490	2.960	-32.300
2312.520	2.940	-32.300
2312.550	2.920	-32.080
2312.580	2.900	-31.934
2312.610	2.860	-31.494
2312.640	2.830	-31.128
2312.670	2.790	-30.615
2312.700	2.740	-30.322
2312.730	2.700	-29.956
2312.760	2.650	-29.590
2312.790	2.590	-28.857
2312.820	2.540	-28.125
2312.850	2.470	-27.612
2312.880	2.410	-27.173
2312.910	2.330	-26.074
2312.940	2.270	-25.415
2312.970	2.180	-24.463
2313.000	2.100	-23.657
2313.030	2.010	-22.852
2313.060	1.920	-21.680
2313.090	1.830	-21.021
2313.120	1.720	-19.556
2313.150	1.610	-18.677
2313.180	1.520	-17.578
2313.210	1.410	-16.333
2313.240	1.280	-14.795
2313.270	1.190	-13.989
2313.300	1.070	-12.378
2313.330	0.940	-11.133
2313.360	0.820	-10.254
2313.390	0.690	-8.569
2313.420	0.550	-7.178
2313.450	0.440	-6.079
2313.480	0.300	-4.468
2313.510	0.160	-2.930
2313.540	0.040	-1.465
2313.570	-0.090	-0.073
2313.600	-0.230	1.245
2313.630	-0.360	2.783
2313.660	-0.490	4.395
2313.690	-0.600	5.786
2313.720	-0.700	6.885
2313.750	-0.810	8.057
2313.780	-0.910	9.155
2313.810	-1.010	10.474
2313.840	-1.090	11.353
2313.870	-1.190	12.378
2313.900	-1.290	13.550
2313.930	-1.390	14.429
2313.960	-1.490	15.820
2313.990	-1.590	16.846
2314.020	-1.670	17.944
2314.050	-1.760	18.677
2314.080	-1.850	19.702
2314.110	-1.930	20.508
2314.140	-2.010	21.387
2314.170	-2.080	22.559
2314.200	-2.170	23.145
2314.230	-2.240	23.950
2314.260	-2.330	24.976
2314.290	-2.390	25.488
2314.320	-2.460	26.221
2314.350	-2.520	27.319
2314.380	-2.590	27.832
2314.410	-2.640	28.491
2314.440	-2.710	29.370
2314.470	-2.740	29.810
2314.500	-2.800	30.176
2314.530	-2.840	30.542
2314.560	-2.890	30.981
2314.590	-2.940	31.567
2314.620	-2.960	32.227
2314.650	-3.000	32.666
2314.680	-3.030	33.032
2314.710	-3.060	33.398
2314.740	-3.080	33.325
2314.770	-3.110	33.691
2314.800	-3.120	34.204
2314.830	-3.130	34.204
2314.860	-3.140	34.424
2314.950	-3.130	34.424
2315.010	-3.120	34.424
2315.040	-3.110	34.424
2315.070	-3.090	33.838
2315.100	-3.060	33.838
2315.130	-3.030	33.911
2315.160	-3.000	33.472
2315.190	-2.960	32.959
2315.220	-2.920	32.593
2315.250	-2.870	32.007
2315.280	-2.840	31.567
2315.310	-2.780	31.128
2315.340	-2.730	30.688
2315.370	-2.670	30.176
2315.400	-2.600	29.224
2315.430	-2.530	28.564
2315.460	-2.460	27.832
2315.490	-2.380	27.026
2315.520	-2.290	25.928
2315.550	-2.210	25.415
2315.580	-2.120	24.097
2315.610	-2.030	23.364
2315.640	-1.940	22.339
2315.670	-1.830	21.021
2315.700	-1.730	19.629
2315.730	-1.630	18.823
2315.760	-1.500	17.651
2315.790	-1.400	16.406
2315.820	-1.270	14.722
2315.850	-1.140	13.843
2315.880	-1.020	12.305
2315.910	-0.880	10.620
2315.940	-0.710	9.595
2315.970	-0.640	7.983
2316.000	-0.510	6.885
2316.030	-0.390	5.420
2316.060	-0.270	4.102
2316.090	-0.140	2.637
2316.120	-0.020	1.465
2316.150	0.100	0.073
2316.180	0.200	-1.245
2316.210	0.300	-2.271
2316.240	0.380	-3.662
2316.270	0.470	-4.468
2316.300	0.570	-5.713
2316.330	0.670	-6.299
2316.360	0.770	-7.983
2316.390	0.870	-8.789
2316.420	0.970	-9.741
2316.450	1.070	-11.060
2316.480	1.160	-12.085
2316.510	1.240	-12.524
2316.540	1.320	-13.916
2316.570	1.400	-14.795
2316.600	1.490	-15.820
2316.630	1.560	-16.772
2316.660	1.650	-17.651
2316.690	1.710	-18.164
2316.720	1.800	-19.116
2316.750	1.870	-20.435
2316.780	1.930	-20.654
2316.810	2.010	-21.533
2316.840	2.050	-22.046
2316.870	2.110	-22.559
2316.900	2.170	-23.511
2316.930	2.210	-24.390
2316.960	2.280	-24.902
2316.990	2.310	-25.488
2317.020	2.350	-26.001
2317.050	2.410	-26.001
2317.080	2.440	-26.514
2317.110	2.460	-27.100
2317.140	2.490	-27.100
2317.170	2.510	-27.466
2317.200	2.520	-27.686
2317.230	2.540	-28.052
2317.260	2.560	-28.125
2317.290	2.570	-28.198
2317.410	2.560	-28.198
2317.440	2.550	-28.125
2317.470	2.540	-28.125
2317.500	2.510	-27.686
2317.530	2.480	-27.612
2317.560	2.460	-27.026
2317.590	2.430	-26.953
2317.620	2.390	-26.587
2317.650	2.350	-26.221
2317.680	2.310	-25.635
2317.710	2.260	-25.269
2317.740	2.210	-24.609
2317.770	2.160	-24.097
2317.800	2.090	-23.584
2317.830	2.030	-22.632
2317.860	1.960	-21.899
2317.890	1.900	-21.021
2317.920	1.820	-20.581
2317.950	1.740	-19.995
2317.980	1.660	-18.970
2318.010	1.580	-18.091
2318.040	1.480	-16.992
2318.070	1.410	-16.113
2318.100	1.310	-15.234
2318.130	1.210	-13.916
2318.160	1.100	-12.964
2318.190	1.000	-11.792
2318.220	0.890	-10.547
2318.250	0.780	-9.448
2318.280	0.660	-7.983
2318.310	0.550	-7.104
2318.340	0.430	-5.713
2318.370	0.340	-4.614
2318.400	0.210	-3.003
2318.430	0.100	-2.051
2318.460	-0.030	-0.586
2318.490	-0.160	0.513
2318.520	-0.280	1.978
2318.550	-0.380	3.003
2318.580	-0.500	4.541
2318.610	-0.620	5.640
2318.640	-0.710	6.958
2318.670	-0.790	7.690
2318.700	-0.890	8.862
2318.730	-0.970	10.034
2318.760	-1.080	10.693
2318.790	-1.180	11.938
2318.820	-1.280	13.184
2318.850	-1.370	14.136
2318.880	-1.460	15.015
2318.910	-1.560	16.113
2318.940	-1.650	17.065
2318.970	-1.730	18.384
2319.000	-1.830	19.409
2319.030	-1.910	19.995
2319.060	-2.010	21.167
2319.090	-2.090	21.826
2319.120	-2.190	23.071
2319.150	-2.260	24.023
2319.180	-2.350	24.976
2319.210	-2.430	25.928
2319.240	-2.500	26.807
2319.270	-2.580	27.319
2319.300	-2.650	28.345
2319.330	-2.710	29.004
2319.360	-2.800	30.103
2319.390	-2.860	30.762
2319.420	-2.920	31.348
2319.450	-2.990	32.227
2319.480	-3.050	32.886
2319.510	-3.100	33.618
2319.540	-3.150	34.277
2319.570	-3.190	34.717
2319.600	-3.230	35.229
2319.630	-3.280	36.035
2319.660	-3.320	36.401
2319.690	-3.350	36.914
2319.720	-3.390	37.207
2319.750	-3.410	37.500
2319.780	-3.440	37.866
2319.810	-3.450	37.939
2319.840	-3.470	38.232
2319.870	-3.480	38.086
2319.900	-3.470	38.379
2319.930	-3.480	38.306
2319.960	-3.470	38.672
2319.990	-3.460	38.452
2320.020	-3.440	38.306
2320.050	-3.420	37.866
2320.080	-3.390	37.720
2320.110	-3.360	37.280
2320.140	-3.320	37.061
2320.170	-3.290	36.621
2320.200	-3.240	36.182
2320.230	-3.200	35.596
2320.260	-3.140	35.010
2320.290	-3.080	34.497
2320.320	-3.010	33.618
2320.350	-2.940	33.105
2320.380	-2.860	32.446
2320.410	-2.790	31.274
2320.440	-2.710	30.542
2320.470	-2.630	29.663
2320.500	-2.540	28.638
2320.530	-2.440	27.393
2320.560	-2.340	26.660
2320.590	-2.240	25.415
2320.620	-2.130	24.390
2320.650	-2.030	22.925
2320.680	-1.920	21.826
2320.710	-1.790	20.728
2320.770	-1.560	18.237
2320.800	-1.440	16.772
2320.830	-1.310	15.381
2320.860	-1.190	13.989
2320.890	-1.060	12.524
2320.920	-0.920	11.353
2320.950	-0.800	9.814
2320.980	-0.650	8.496
2321.010	-0.500	6.665
2321.040	-0.370	5.420
2321.070	-0.240	3.882
2321.100	-0.110	2.417
2321.130	0.020	1.025
2321.160	0.150	-0.586
2321.190	0.290	-2.124
2321.220	0.400	-3.296
2321.250	0.510	-4.614
2321.280	0.620	-5.493
2321.310	0.730	-6.958
2321.340	0.830	-7.910
2321.370	0.910	-9.155
2321.400	1.010	-10.107
2321.430	1.110	-11.206
2321.460	1.200	-12.231
2321.490	1.290	-13.257
2321.520	1.400	-14.282
2321.550	1.490	-15.308
2321.580	1.590	-16.333
2321.610	1.680	-17.285
2321.640	1.760	-18.457
2321.670	1.850	-19.263
2321.700	1.910	-20.361
2321.730	2.010	-21.387
2321.760	2.080	-22.339
2321.790	2.160	-23.071
2321.820	2.250	-23.804
2321.850	2.290	-24.463
2321.880	2.380	-25.635
2321.910	2.460	-26.074
2321.940	2.490	-27.100
2321.970	2.560	-27.539
2322.000	2.620	-28.198
2322.030	2.650	-29.077
2322.060	2.700	-29.663
2322.090	2.750	-29.956
2322.120	2.780	-30.469
2322.150	2.810	-30.835
2322.180	2.850	-31.274
2322.210	2.870	-31.567
2322.240	2.880	-31.860
2322.270	2.900	-32.007
2322.300	2.920	-32.153
2322.360	2.910	-32.300
2322.420	2.890	-32.153
2322.480	2.870	-31.860
2322.510	2.850	-31.567
2322.540	2.830	-31.201
2322.570	2.780	-30.835
2322.600	2.750	-30.688
2322.630	2.710	-30.396
2322.660	2.660	-30.029
2322.690	2.620	-29.224
2322.720	2.560	-28.784
2322.750	2.500	-28.198
2322.780	2.430	-27.686
2322.810	2.370	-26.514
2322.840	2.320	-25.928
2322.870	2.240	-25.488
2322.900	2.150	-24.463
2322.930	2.060	-23.730
2322.960	2.010	-22.559
2322.990	1.910	-21.460
2323.020	1.790	-20.801
2323.050	1.720	-19.849
2323.080	1.610	-18.604
2323.110	1.510	-17.798
2323.140	1.420	-16.479
2323.170	1.290	-15.381
2323.200	1.190	-13.989
2323.230	1.090	-12.891
2323.260	0.960	-11.499
2323.290	0.850	-10.107
2323.320	0.700	-8.862
2323.350	0.580	-7.397
2323.380	0.470	-6.006
2323.410	0.340	-4.614
2323.440	0.230	-3.516
2323.470	0.090	-2.051
2323.500	-0.040	-0.659
2323.530	-0.180	1.172
2323.560	-0.300	2.417
2323.590	-0.420	3.882
2323.620	-0.520	4.980
2323.650	-0.610	6.226
2323.680	-0.720	7.104
2323.710	-0.820	8.350
2323.740	-0.920	9.375
2323.770	-1.020	10.767
2323.800	-1.120	11.426
2323.830	-1.230	12.598
2323.860	-1.330	13.916
2323.890	-1.420	14.795
2323.920	-1.530	15.747
2323.950	-1.630	17.139
2323.980	-1.730	18.164
2324.010	-1.830	19.189
2324.040	-1.970	20.581
2324.070	-2.010	21.753
2324.100	-2.090	22.559
2324.130	-2.190	23.511
2324.160	-2.280	24.536
2324.190	-2.350	25.415
2324.220	-2.450	26.294
2324.250	-2.520	27.539
2324.280	-2.610	28.345
2324.310	-2.690	29.150
2324.340	-2.750	30.249
2324.370	-2.830	30.981
2324.400	-2.890	31.934
2324.430	-2.960	32.666
2324.460	-3.020	33.032
2324.490	-3.080	33.618
2324.520	-3.140	34.717
2324.550	-3.180	35.229
2324.580	-3.240	35.376
2324.610	-3.280	36.108
2324.640	-3.310	36.401
2324.670	-3.350	36.841
2324.700	-3.370	37.061
2324.730	-3.390	37.427
2324.760	-3.410	37.646
2324.790	-3.430	37.866
2324.820	-3.440	37.866
2324.880	-3.430	37.866
2324.940	-3.420	37.939
2324.970	-3.400	37.646
2325.000	-3.390	37.354
2325.030	-3.360	37.207
2325.060	-3.330	36.621
2325.090	-3.290	36.401
2325.120	-3.250	36.328
2325.150	-3.220	35.449
2325.180	-3.170	34.937
2325.210	-3.120	34.790
2325.240	-3.070	33.984
2325.270	-3.000	33.179
2325.300	-2.950	32.666
2325.330	-2.890	31.934
2325.360	-2.820	31.274
2325.390	-2.750	30.542
2325.420	-2.680	29.810
2325.450	-2.600	28.784
2325.480	-2.510	28.125
2325.510	-2.420	27.246
2325.540	-2.340	26.074
2325.570	-2.240	25.342
2325.600	-2.150	24.097
2325.630	-2.050	23.218
2325.660	-1.960	22.266
2325.690	-1.830	20.874
2325.720	-1.730	19.702
2325.750	-1.630	18.457
2325.780	-1.490	17.432
2325.810	-1.380	15.967
2325.840	-1.270	14.575
2325.870	-1.160	13.623
2325.900	-1.020	12.012
2325.930	-0.910	10.474
2325.960	-0.780	9.521
2325.990	-0.640	7.983
2326.020	-0.520	6.665
2326.050	-0.370	5.054
2326.080	-0.240	3.589
2326.110	-0.090	2.271
2326.140	0.010	0.659
2326.170	0.150	-0.659
2326.200	0.290	-2.271
2326.230	0.420	-3.516
2326.260	0.520	-4.907
2326.290	0.620	-6.299
2326.320	0.710	-7.104
2326.350	0.810	-8.057
2326.380	0.900	-9.082
2326.410	0.990	-10.107
2326.440	1.070	-10.840
2326.470	1.150	-12.085
2326.500	1.240	-13.184
2326.530	1.340	-14.062
2326.560	1.420	-14.868
2326.590	1.520	-15.894
2326.620	1.590	-16.772
2326.650	1.680	-17.798
2326.680	1.760	-18.677
2326.710	1.830	-19.409
2326.740	1.900	-20.215
2326.770	1.970	-21.240
2326.800	2.040	-21.680
2326.830	2.120	-22.412
2326.860	2.170	-23.291
2326.890	2.240	-24.316
2326.920	2.300	-24.756
2326.950	2.340	-25.269
2326.980	2.420	-26.074
2327.010	2.470	-26.294
2327.040	2.510	-27.173
2327.070	2.540	-27.539
2327.100	2.590	-27.979
2327.130	2.620	-28.418
2327.160	2.650	-28.638
2327.190	2.680	-29.150
2327.220	2.710	-29.663
2327.250	2.740	-29.736
2327.280	2.760	-29.810
2327.310	2.770	-30.029
2327.340	2.780	-30.322
2327.370	2.790	-30.615
2327.460	2.780	-30.615
2327.520	2.760	-30.469
2327.550	2.730	-30.396
2327.580	2.720	-30.103
2327.610	2.700	-29.956
2327.640	2.650	-29.590
2327.670	2.620	-29.077
2327.700	2.580	-28.491
2327.730	2.530	-28.345
2327.760	2.480	-27.759
2327.790	2.420	-26.880
2327.820	2.340	-26.733
2327.850	2.280	-25.708
2327.880	2.220	-25.195
2327.910	2.140	-24.170
2327.940	2.040	-23.364
2327.970	1.990	-22.412
2328.000	1.870	-21.387
2328.030	1.780	-20.654
2328.060	1.710	-19.263
2328.090	1.580	-18.530
2328.120	1.500	-17.285
2328.150	1.370	-16.040
2328.180	1.260	-15.015
2328.210	1.140	-13.257
2328.240	1.020	-12.085
2328.270	0.930	-11.060
2328.300	0.790	-9.448
2328.330	0.660	-8.423
2328.360	0.540	-6.519
2328.390	0.400	-5.493
2328.420	0.270	-3.809
2328.450	0.130	-2.417
2328.510	-0.140	0.366
2328.540	-0.270	1.904
2328.570	-0.370	3.003
2328.600	-0.470	4.541
2328.630	-0.580	5.566
2328.660	-0.680	6.958
2328.690	-0.790	7.837
2328.720	-0.900	9.082
2328.750	-1.000	10.327
2328.780	-1.090	11.060
2328.810	-1.200	12.158
2328.840	-1.310	13.770
2328.870	-1.400	14.575
2328.900	-1.500	15.894
2328.930	-1.600	17.065
2328.960	-1.690	17.944
2328.990	-1.800	19.116
2329.020	-1.880	20.142
2329.050	-1.990	21.533
2329.080	-2.070	22.266
2329.110	-2.170	23.364
2329.140	-2.250	24.170
2329.170	-2.310	24.756
2329.200	-2.400	26.221
2329.230	-2.490	26.807
2329.260	-2.560	27.905
2329.290	-2.630	28.711
2329.320	-2.710	29.370
2329.350	-2.770	30.103
2329.380	-2.830	30.688
2329.410	-2.900	31.494
2329.440	-2.960	32.153
2329.470	-2.990	32.739
2329.500	-3.050	33.179
2329.530	-3.100	33.765
2329.560	-3.130	33.765
2329.590	-3.180	34.424
2329.620	-3.210	34.937
2329.650	-3.240	35.229
2329.680	-3.260	35.376
2329.710	-3.290	35.669
2329.740	-3.300	36.182
2329.770	-3.310	35.889
2329.800	-3.320	36.182
2329.920	-3.310	36.108
2329.950	-3.300	36.328
2329.980	-3.290	35.815
2330.010	-3.280	35.742
2330.040	-3.260	36.182
2330.070	-3.220	35.376
2330.100	-3.200	35.522
2330.130	-3.170	35.083
2330.160	-3.140	34.717
2330.190	-3.100	34.351
2330.220	-3.060	33.618
2330.250	-3.010	33.179
2330.280	-2.950	32.739
2330.310	-2.890	32.153
2330.340	-2.840	31.421
2330.370	-2.770	30.981
2330.400	-2.700	30.469
2330.430	-2.640	29.883
2330.460	-2.560	28.931
2330.490	-2.490	28.198
2330.520	-2.410	27.466
2330.550	-2.320	26.367
2330.580	-2.240	25.195
2330.610	-2.150	24.390
2330.640	-2.040	23.511
2330.670	-1.960	22.485
2330.700	-1.850	21.313
2330.730	-1.750	20.215
2330.760	-1.620	18.823
2330.790	-1.520	17.725
2330.820	-1.410	16.333
2330.850	-1.280	15.381
2330.880	-1.170	13.623
2330.910	-1.030	12.378
2330.940	-0.910	11.133
2330.970	-0.800	9.668
2331.000	-0.670	8.569
2331.030	-0.540	6.519
2331.060	-0.400	5.493
2331.090	-0.270	3.955
2331.120	-0.130	2.783
2331.150	-0.010	1.099
2331.180	0.130	-0.293
2331.210	0.270	-1.904
2331.240	0.390	-3.149
2331.270	0.490	-4.395
2331.300	0.570	-5.713
2331.330	0.660	-6.445
2331.360	0.750	-7.764
2331.390	0.840	-8.569
2331.420	0.940	-9.521
2331.450	1.030	-10.620
2331.480	1.120	-11.719
2331.510	1.210	-12.451
2331.540	1.290	-13.403
2331.570	1.370	-14.502
2331.600	1.450	-15.381
2331.630	1.520	-16.479
2331.660	1.600	-17.285
2331.690	1.690	-17.871
2331.720	1.740	-18.823
2331.750	1.820	-19.556
2331.780	1.900	-20.215
2331.810	1.940	-21.021
2331.840	2.010	-21.899
2331.870	2.070	-22.339
2331.900	2.120	-23.071
2331.930	2.170	-23.511
2331.960	2.220	-23.950
2331.990	2.270	-24.683
2332.020	2.310	-25.049
2332.050	2.370	-25.781
2332.080	2.390	-26.221
2332.110	2.410	-26.367
2332.140	2.460	-26.660
2332.170	2.500	-27.393
2332.200	2.490	-27.173
2332.230	2.510	-27.686
2332.260	2.540	-27.686
2332.290	2.550	-27.979
2332.320	2.560	-28.052
2332.350	2.570	-28.125
2332.380	2.560	-28.125
2332.410	2.550	-28.125
2332.500	2.530	-27.832
2332.530	2.510	-27.393
2332.560	2.480	-27.466
2332.590	2.450	-26.733
2332.620	2.430	-26.807
2332.650	2.390	-26.294
2332.680	2.350	-26.074
2332.710	2.300	-25.269
2332.740	2.250	-25.049
2332.770	2.200	-24.243
2332.800	2.150	-23.877
2332.830	2.090	-23.291
2332.860	2.020	-22.485
2332.890	1.960	-22.119
2332.920	1.880	-21.094
2332.950	1.810	-20.508
2332.980	1.730	-19.409
2333.010	1.630	-18.604
2333.040	1.560	-17.871
2333.070	1.470	-17.139
2333.100	1.390	-15.894
2333.130	1.310	-14.795
2333.160	1.190	-13.770
2333.190	1.070	-12.598
2333.220	0.980	-11.646
2333.250	0.870	-10.474
2333.280	0.740	-9.229
2333.310	0.630	-7.910
2333.340	0.510	-6.592
2333.370	0.380	-5.566
2333.400	0.280	-4.102
2333.430	0.160	-2.637
2333.460	0.040	-1.318
2333.490	-0.080	-0.146
2333.520	-0.200	1.099
2333.550	-0.320	2.563
2333.580	-0.420	3.955
2333.610	-0.520	5.054
2333.640	-0.620	6.006
2333.670	-0.710	6.885
2333.700	-0.790	8.350
2333.730	-0.890	9.155
2333.760	-0.980	9.961
2333.790	-1.080	11.133
2333.820	-1.180	12.305
2333.850	-1.260	13.257
2333.880	-1.360	14.136
2333.910	-1.440	15.161
2333.940	-1.530	16.113
2333.970	-1.620	16.846
2334.000	-1.700	17.798
2334.030	-1.790	18.896
2334.060	-1.870	20.068
2334.090	-1.960	20.581
2334.120	-2.040	21.826
2334.150	-2.120	22.412
2334.180	-2.190	23.437
2334.210	-2.280	24.463
2334.240	-2.350	24.756
2334.270	-2.420	26.001
2334.300	-2.480	26.587
2334.330	-2.560	27.466
2334.360	-2.620	28.125
2334.390	-2.680	28.711
2334.420	-2.740	29.517
2334.450	-2.800	30.176
2334.480	-2.850	30.762
2334.510	-2.900	31.274
2334.540	-2.950	31.860
2334.570	-3.000	32.520
2334.600	-3.040	32.959
2334.630	-3.070	33.472
2334.660	-3.100	33.765
2334.690	-3.140	34.204
2334.720	-3.160	34.277
2334.750	-3.190	34.863
2334.780	-3.200	35.303
2334.810	-3.220	35.376
