%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:04 PM
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475115.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475115.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475115.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475145.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475145.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475145.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475175.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475175.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475175.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475205.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475205.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475205.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475235.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475235.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475235.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475265.000	0.000	0.750	-0.281	15.000	0.000	0.000
1475265.000	0.000	0.750	-0.281	15.000	0.000	0.000
1475265.000	0.000	0.750	-0.281	15.000	0.000	0.000
1475295.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475295.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475295.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475325.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475325.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475325.000	0.000	0.740	-0.281	15.000	0.000	0.000
1475355.000	0.000	0.730	-0.266	15.000	0.000	0.000
1475355.000	0.000	0.730	-0.266	15.000	0.000	0.000
1475355.000	0.000	0.730	-0.266	15.000	0.000	0.000
1475385.000	0.000	0.720	-0.266	15.000	0.000	0.000
1475385.000	0.000	0.720	-0.266	15.000	0.000	0.000
1475385.000	0.000	0.720	-0.266	15.000	0.000	0.000
1475415.000	0.000	0.700	-0.266	15.000	0.000	0.000
1475415.000	0.000	0.700	-0.266	15.000	0.000	0.000
1475415.000	0.000	0.700	-0.266	15.000	0.000	0.000
1475445.000	0.000	0.690	-0.250	15.000	0.000	0.000
1475445.000	0.000	0.690	-0.250	15.000	0.000	0.000
1475445.000	0.000	0.690	-0.250	15.000	0.000	0.000
1475475.000	0.000	0.670	-0.250	15.000	0.000	0.000
1475475.000	0.000	0.670	-0.250	15.000	0.000	0.000
1475475.000	0.000	0.670	-0.250	15.000	0.000	0.000
1475505.000	0.000	0.660	-0.250	15.000	0.000	0.000
1475505.000	0.000	0.660	-0.250	15.000	0.000	0.000
1475505.000	0.000	0.660	-0.250	15.000	0.000	0.000
1475535.000	0.000	0.640	-0.234	15.000	0.000	0.000
1475535.000	0.000	0.640	-0.234	15.000	0.000	0.000
1475535.000	0.000	0.640	-0.234	15.000	0.000	0.000
1475565.000	0.000	0.620	-0.234	15.000	0.000	0.000
1475565.000	0.000	0.620	-0.234	15.000	0.000	0.000
1475565.000	0.000	0.620	-0.234	15.000	0.000	0.000
1475595.000	0.000	0.600	-0.219	15.000	0.000	0.000
1475595.000	0.000	0.600	-0.219	15.000	0.000	0.000
1475595.000	0.000	0.600	-0.219	15.000	0.000	0.000
1475625.000	0.000	0.580	-0.219	15.000	0.000	0.000
1475625.000	0.000	0.580	-0.219	15.000	0.000	0.000
1475625.000	0.000	0.580	-0.219	15.000	0.000	0.000
1475655.000	0.000	0.560	-0.219	15.000	0.000	0.000
1475655.000	0.000	0.560	-0.219	15.000	0.000	0.000
1475655.000	0.000	0.560	-0.219	15.000	0.000	0.000
1475685.000	0.000	0.540	-0.203	15.000	0.000	0.000
1475685.000	0.000	0.540	-0.203	15.000	0.000	0.000
1475685.000	0.000	0.540	-0.203	15.000	0.000	0.000
1475715.000	0.000	0.520	-0.203	15.000	0.000	0.000
1475715.000	0.000	0.520	-0.203	15.000	0.000	0.000
1475715.000	0.000	0.520	-0.203	15.000	0.000	0.000
1475745.000	0.000	0.500	-0.187	15.000	0.000	0.000
1475745.000	0.000	0.500	-0.187	15.000	0.000	0.000
1475745.000	0.000	0.500	-0.187	15.000	0.000	0.000
1475775.000	0.000	0.470	-0.172	15.000	0.000	0.000
1475775.000	0.000	0.470	-0.172	15.000	0.000	0.000
1475775.000	0.000	0.470	-0.172	15.000	0.000	0.000
1475805.000	0.000	0.450	-0.172	15.000	0.000	0.000
1475805.000	0.000	0.450	-0.172	15.000	0.000	0.000
1475805.000	0.000	0.450	-0.172	15.000	0.000	0.000
1475835.000	0.000	0.420	-0.156	15.000	0.000	0.000
1475835.000	0.000	0.420	-0.156	15.000	0.000	0.000
1475835.000	0.000	0.420	-0.156	15.000	0.000	0.000
1475865.000	0.000	0.400	-0.156	15.000	0.000	0.000
1475865.000	0.000	0.400	-0.156	15.000	0.000	0.000
1475865.000	0.000	0.400	-0.156	15.000	0.000	0.000
1475895.000	0.000	0.370	-0.141	15.000	0.000	0.000
1475895.000	0.000	0.370	-0.141	15.000	0.000	0.000
1475895.000	0.000	0.370	-0.141	15.000	0.000	0.000
1475925.000	0.000	0.350	-0.141	15.000	0.000	0.000
1475925.000	0.000	0.350	-0.141	15.000	0.000	0.000
1475925.000	0.000	0.350	-0.141	15.000	0.000	0.000
1475955.000	0.000	0.320	-0.125	15.000	0.000	0.000
1475955.000	0.000	0.320	-0.125	15.000	0.000	0.000
1475955.000	0.000	0.320	-0.125	15.000	0.000	0.000
1475985.000	0.000	0.290	-0.109	15.000	0.000	0.000
1475985.000	0.000	0.290	-0.109	15.000	0.000	0.000
1475985.000	0.000	0.290	-0.109	15.000	0.000	0.000
1476015.000	0.000	0.270	-0.109	15.000	0.000	0.000
1476015.000	0.000	0.270	-0.109	15.000	0.000	0.000
1476015.000	0.000	0.270	-0.109	15.000	0.000	0.000
1476045.000	0.000	0.240	-0.094	15.000	0.000	0.000
1476045.000	0.000	0.240	-0.094	15.000	0.000	0.000
1476045.000	0.000	0.240	-0.094	15.000	0.000	0.000
1476075.000	0.000	0.220	-0.094	15.000	0.000	0.000
1476075.000	0.000	0.220	-0.094	15.000	0.000	0.000
1476075.000	0.000	0.220	-0.094	15.000	0.000	0.000
1476105.000	0.000	0.190	-0.078	15.000	0.000	0.000
1476105.000	0.000	0.190	-0.078	15.000	0.000	0.000
1476105.000	0.000	0.190	-0.078	15.000	0.000	0.000
1476135.000	0.000	0.170	-0.062	15.000	0.000	0.000
1476135.000	0.000	0.170	-0.062	15.000	0.000	0.000
1476135.000	0.000	0.170	-0.062	15.000	0.000	0.000
1476165.000	0.000	0.140	-0.062	15.000	0.000	0.000
1476165.000	0.000	0.140	-0.062	15.000	0.000	0.000
1476165.000	0.000	0.140	-0.062	15.000	0.000	0.000
1476195.000	0.000	0.120	-0.047	15.000	0.000	0.000
1476195.000	0.000	0.120	-0.047	15.000	0.000	0.000
1476195.000	0.000	0.120	-0.047	15.000	0.000	0.000
1476225.000	0.000	0.090	-0.047	15.000	0.000	0.000
1476225.000	0.000	0.090	-0.047	15.000	0.000	0.000
1476225.000	0.000	0.090	-0.047	15.000	0.000	0.000
1476255.000	0.000	0.070	-0.031	15.000	0.000	0.000
1476255.000	0.000	0.070	-0.031	15.000	0.000	0.000
1476255.000	0.000	0.070	-0.031	15.000	0.000	0.000
1476285.000	0.000	0.050	-0.031	15.000	0.000	0.000
1476285.000	0.000	0.050	-0.031	15.000	0.000	0.000
1476285.000	0.000	0.050	-0.031	15.000	0.000	0.000
1476315.000	0.000	0.020	-0.016	15.000	0.000	0.000
1476315.000	0.000	0.020	-0.016	15.000	0.000	0.000
1476315.000	0.000	0.020	-0.016	15.000	0.000	0.000
1476345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1476345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1476345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1476375.000	0.000	-0.020	0.000	15.000	0.000	0.000
1476375.000	0.000	-0.020	0.000	15.000	0.000	0.000
1476375.000	0.000	-0.020	0.000	15.000	0.000	0.000
1476405.000	0.000	-0.040	0.000	15.000	0.000	0.000
1476405.000	0.000	-0.040	0.000	15.000	0.000	0.000
1476405.000	0.000	-0.040	0.000	15.000	0.000	0.000
1476435.000	0.000	-0.050	0.016	15.000	0.000	0.000
1476435.000	0.000	-0.050	0.016	15.000	0.000	0.000
1476435.000	0.000	-0.050	0.016	15.000	0.000	0.000
1476465.000	0.000	-0.070	0.016	15.000	0.000	0.000
1476465.000	0.000	-0.070	0.016	15.000	0.000	0.000
