%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:04 PM
1476465.000	0.000	-0.070	0.016	15.000	0.000	0.000
1476495.000	0.000	-0.090	0.016	15.000	0.000	0.000
1476495.000	0.000	-0.090	0.016	15.000	0.000	0.000
1476495.000	0.000	-0.090	0.016	15.000	0.000	0.000
1476525.000	0.000	-0.100	0.031	15.000	0.000	0.000
1476525.000	0.000	-0.100	0.031	15.000	0.000	0.000
1476525.000	0.000	-0.100	0.031	15.000	0.000	0.000
1476555.000	0.000	-0.110	0.031	15.000	0.000	0.000
1476555.000	0.000	-0.110	0.031	15.000	0.000	0.000
1476555.000	0.000	-0.110	0.031	15.000	0.000	0.000
1476585.000	0.000	-0.120	0.031	15.000	0.000	0.000
1476585.000	0.000	-0.120	0.031	15.000	0.000	0.000
1476585.000	0.000	-0.120	0.031	15.000	0.000	0.000
1476615.000	0.000	-0.130	0.031	15.000	0.000	0.000
1476615.000	0.000	-0.130	0.031	15.000	0.000	0.000
1476615.000	0.000	-0.130	0.031	15.000	0.000	0.000
1476645.000	0.000	-0.140	0.047	15.000	0.000	0.000
1476645.000	0.000	-0.140	0.047	15.000	0.000	0.000
1476645.000	0.000	-0.140	0.047	15.000	0.000	0.000
1476675.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476675.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476675.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476705.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476705.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476705.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476735.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476735.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476735.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476765.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476765.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476765.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476795.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476795.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476795.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476825.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476825.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476825.000	0.000	-0.160	0.047	15.000	0.000	0.000
1476855.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476855.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476855.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476890.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476890.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476890.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476915.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476915.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476915.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476945.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476945.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476945.000	0.000	-0.150	0.047	15.000	0.000	0.000
1476975.000	0.000	-0.140	0.047	15.000	0.000	0.000
1476975.000	0.000	-0.140	0.047	15.000	0.000	0.000
1476975.000	0.000	-0.140	0.047	15.000	0.000	0.000
1477005.000	0.000	-0.140	0.047	15.000	0.000	0.000
1477005.000	0.000	-0.140	0.047	15.000	0.000	0.000
1477005.000	0.000	-0.140	0.047	15.000	0.000	0.000
1477035.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477035.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477035.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477065.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477065.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477065.000	0.000	-0.130	0.031	15.000	0.000	0.000
1477095.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477095.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477095.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477125.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477125.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477125.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477155.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477155.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477155.000	0.000	-0.120	0.031	15.000	0.000	0.000
1477185.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477185.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477185.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477215.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477215.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477215.000	0.000	-0.110	0.031	15.000	0.000	0.000
1477245.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477245.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477245.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477275.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477275.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477275.000	0.000	-0.100	0.031	15.000	0.000	0.000
1477305.000	0.000	-0.090	0.031	15.000	0.000	0.000
1477305.000	0.000	-0.090	0.031	15.000	0.000	0.000
1477305.000	0.000	-0.090	0.031	15.000	0.000	0.000
1477335.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477335.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477335.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477365.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477365.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477365.000	0.000	-0.090	0.016	15.000	0.000	0.000
1477395.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477395.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477395.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477425.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477425.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477425.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477455.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477455.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477455.000	0.000	-0.080	0.016	15.000	0.000	0.000
1477485.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477485.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477485.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477515.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477515.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477515.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477545.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477545.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477545.000	0.000	-0.070	0.016	15.000	0.000	0.000
1477575.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477575.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477575.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477605.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477605.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477605.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477635.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477635.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477635.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477665.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477665.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477665.000	0.000	-0.060	0.016	15.000	0.000	0.000
1477695.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477695.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477695.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477725.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477725.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477725.000	0.000	-0.050	0.016	15.000	0.000	0.000
1477755.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477755.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477755.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477785.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477785.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477785.000	0.000	-0.050	0.000	15.000	0.000	0.000
1477815.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477815.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477815.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477845.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477845.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477845.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477875.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477875.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477875.000	0.000	-0.040	0.000	15.000	0.000	0.000
1477905.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477905.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477905.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477935.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477935.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477935.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477965.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477965.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477965.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477995.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477995.000	0.000	-0.030	0.000	15.000	0.000	0.000
1477995.000	0.000	-0.030	0.000	15.000	0.000	0.000
1478025.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478025.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478025.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478055.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478055.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478055.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478085.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478085.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478085.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478115.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478115.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478115.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478145.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478145.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478145.000	0.000	-0.020	0.000	15.000	0.000	0.000
1478175.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478175.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478175.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478205.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478205.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478205.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478235.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478235.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478235.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478265.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478265.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478265.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478295.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478295.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478295.000	0.000	-0.010	0.000	15.000	0.000	0.000
1478325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1478985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479915.000	0.000	0.000	-0.016	15.000	0.000	0.000
